mes_destino,njud,arquivo,data,boletim,retranca,entidade,bloqueado,src
MARÇO,NJUD 1831,BOLETIM_RADIO_TJRN_03_03_2026_B6_CONDENACAO_FRAUDE_LICITACAO.mp3,03_03_2026,B6,CONDENACAO_FRAUDE_LICITACAO,CONDENACAO,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26\03 03 - TER
MARÇO,NJUD 1831,BOLETIM_RADIO_TJRN_03_03_2026_B7_CONDENACAO_RESPONSABILIDADE_SOLIDARIA.mp3,03_03_2026,B7,CONDENACAO_RESPONSABILIDADE_SOLIDARIA,CONDENACAO,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26\03 03 - TER
MARÇO,NJUD 1831,BOLETIM_RADIO_TJRN_03_03_2026_B8_AMPLIACAO_SALAS_DEPOIMENTO_ESPECIAL.mp3,03_03_2026,B8,AMPLIACAO_SALAS_DEPOIMENTO_ESPECIAL,AMPLIACAO,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26\03 03 - TER
MARÇO,NJUD 1831,BOLETIM_RADIO_TJRN_03_03_2026_B9_PAGAMENTO_PASSAGENS_INTERMUNICIPAL.mp3,03_03_2026,B9,PAGAMENTO_PASSAGENS_INTERMUNICIPAL,PAGAMENTO,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26\03 03 - TER
MARÇO,NJUD 1832,BOLETIM_RADIO_TJRN_04_03_2026_B1_CAERN_CONDENADA_POR_SUSPENSAO_DE_AGUA.mp3,04_03_2026,B1,CAERN_CONDENADA_POR_SUSPENSAO_DE_AGUA,CAERN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26\04 03 - QUA
MARÇO,NJUD 1832,BOLETIM_RADIO_TJRN_04_03_2026_B2_COSERN_DEVE_AUMENTAR_CARGA_ENERGETICA.mp3,04_03_2026,B2,COSERN_DEVE_AUMENTAR_CARGA_ENERGETICA,COSERN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26\04 03 - QUA
MARÇO,NJUD 1832,BOLETIM_RADIO_TJRN_04_03_2026_B3_PARNAMIRIM_DEVE_PAGAR_ALUGUEIS.mp3,04_03_2026,B3,PARNAMIRIM_DEVE_PAGAR_ALUGUEIS,PARNAMIRIM,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26\04 03 - QUA
MARÇO,NJUD 1832,BOLETIM_RADIO_TJRN_04_03_2026_B4_REDE_SOCIAL_DEVE_INDENIZAR_USUARIA.mp3,04_03_2026,B4,REDE_SOCIAL_DEVE_INDENIZAR_USUARIA,REDE,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26\04 03 - QUA
MARÇO,NJUD 1833,BOLETIM_RADIO_TJRN_04_03_2026_B5_COSERN_DEVE_INDENIZAR_USUARIA.mp3,04_03_2026,B5,COSERN_DEVE_INDENIZAR_USUARIA,COSERN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26\04 03 - QUA
MARÇO,NJUD 1833,BOLETIM_RADIO_TJRN_04_03_2026_B6_PENAS_PECUNIARIAS_CANGUARETAMA.mp3,04_03_2026,B6,PENAS_PECUNIARIAS_CANGUARETAMA,PENAS,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26
MARÇO,NJUD 1833,BOLETIM_RADIO_TJRN_04_03_2026_B7_TRTRN_SOCIO_RESPONSABILIZADO_.mp3,04_03_2026,B7,TRTRN_SOCIO_RESPONSABILIZADO_,TRTRN,SIM,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26
MARÇO,NJUD 1833,BOLETIM_RADIO_TJRN_04_03_2026_B9_CNJ_NOTA_TECNICA_COMBATE_FALSO_ADVOGADO_.mp3,04_03_2026,B9,CNJ_NOTA_TECNICA_COMBATE_FALSO_ADVOGADO_,CNJ,SIM,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26
MARÇO,NJUD 1834,BOLETIM_RADIO_TJRN_04_03_2026_B10_MPRN_FIRMA_ACORDO_INTERINSTITUCIONAL_.mp3,04_03_2026,B10,MPRN_FIRMA_ACORDO_INTERINSTITUCIONAL_,MPRN,SIM,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26
MARÇO,NJUD 1834,BOLETIM_RADIO_TJRN_05_03_2026_B1_TJRN_ATO_IMPROBIDADE_LICITATORIO__1782542915.mp3,05_03_2026,B1,TJRN_ATO_IMPROBIDADE_LICITATORIO__1782542915,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26\05 03 - QUI
MARÇO,NJUD 1834,BOLETIM_RADIO_TJRN_05_03_2026_B2_TJRN_CONDENA_COMERCIANTES_REVENDA__1782542916.mp3,05_03_2026,B2,TJRN_CONDENA_COMERCIANTES_REVENDA__1782542916,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26\05 03 - QUI
MARÇO,NJUD 1834,BOLETIM_RADIO_TJRN_05_03_2026_B3_TJRN_ANPP_NEGADO_NOVA_DECISAO_1782542916.mp3,05_03_2026,B3,TJRN_ANPP_NEGADO_NOVA_DECISAO_1782542916,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26\05 03 - QUI
MARÇO,NJUD 1835,BOLETIM_RADIO_TJRN_05_03_2026_B4_TJRN_MANTEM_LICITACAO_CABEAMENTO__1782542916.mp3,05_03_2026,B4,TJRN_MANTEM_LICITACAO_CABEAMENTO__1782542916,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26\05 03 - QUI
MARÇO,NJUD 1835,BOLETIM_RADIO_TJRN_05_03_2026_B5_TJRN_HOMEM_CONDENADO_ESTELIONATO_1782542916.mp3,05_03_2026,B5,TJRN_HOMEM_CONDENADO_ESTELIONATO_1782542916,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26\05 03 - QUI
MARÇO,NJUD 1835,BOLETIM_RADIO_TJRN_05_03_2026_B6_TJRN_RESPOSABILIDADE_REDE_SOCIAL__1782542916.mp3,05_03_2026,B6,TJRN_RESPOSABILIDADE_REDE_SOCIAL__1782542916,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26\05 03 - QUI
MARÇO,NJUD 1835,BOLETIM_RADIO_TJRN_05_03_2026_B7_TJRN_NOMEIA_13_APROVADOS__1782542916.mp3,05_03_2026,B7,TJRN_NOMEIA_13_APROVADOS__1782542916,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26\05 03 - QUI
MARÇO,NJUD 1836,BOLETIM_RADIO_TJRN_05_03_2026_B10_ESMARN_EDITAL_PROVA_PRATICA_1782542916.mp3,05_03_2026,B10,ESMARN_EDITAL_PROVA_PRATICA_1782542916,ESMARN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26\05 03 - QUI
MARÇO,NJUD 1836,BOLETIM_RADIO_TJRN_05_03_2026_B8_DPERN_JARDIM_PRIMAVERA__1782542916.mp3,05_03_2026,B8,DPERN_JARDIM_PRIMAVERA__1782542916,DPERN,SIM,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26\05 03 - QUI
MARÇO,NJUD 1836,BOLETIM_RADIO_TJRN_05_03_2026_B9_TRTRN_ASSISTENTE_VIRTUAL_1782542916.mp3,05_03_2026,B9,TRTRN_ASSISTENTE_VIRTUAL_1782542916,TRTRN,SIM,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26\05 03 - QUI
MARÇO,NJUD 1836,BOLETIM_RADIO_TJRN_06_03_2026_B1_TJRN_DETERMINA_RESTITUICAO_DOBRO.mp3,06_03_2026,B1,TJRN_DETERMINA_RESTITUICAO_DOBRO,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26\06 03 - SEX
MARÇO,NJUD 1837,BOLETIM_RADIO_TJRN_06_03_2026_B2_TJRN_VALOR_COPARTICIPACAO_.mp3,06_03_2026,B2,TJRN_VALOR_COPARTICIPACAO_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26\06 03 - SEX
MARÇO,NJUD 1837,BOLETIM_RADIO_TJRN_06_03_2026_B3_TJRN_CAMPESTRE_PROCESSO_SELETIVO_.mp3,06_03_2026,B3,TJRN_CAMPESTRE_PROCESSO_SELETIVO_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26\06 03 - SEX
MARÇO,NJUD 1837,BOLETIM_RADIO_TJRN_06_03_2026_B4_TJRN_REDE_SOCIAL_DECISAO_.mp3,06_03_2026,B4,TJRN_REDE_SOCIAL_DECISAO_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26\06 03 - SEX
MARÇO,NJUD 1837,BOLETIM_RADIO_TJRN_06_03_2026_B5_TJRN_HOMEM_CONDENADO_ROUBO.mp3,06_03_2026,B5,TJRN_HOMEM_CONDENADO_ROUBO,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26\06 03 - SEX
MARÇO,NJUD 1838,BOLETIM_RADIO_TJRN_06_03_2026_B6_TJRN_FUNDACAO_EX_EMPREGADOS_TELERN_.mp3,06_03_2026,B6,TJRN_FUNDACAO_EX_EMPREGADOS_TELERN_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26\06 03 - SEX
MARÇO,NJUD 1838,BOLETIM_RADIO_TJRN_06_03_2026_B7_TJRN_DESOCUPACAO_IMOVEIS_FELIPE_CAMARAO_.mp3,06_03_2026,B7,TJRN_DESOCUPACAO_IMOVEIS_FELIPE_CAMARAO_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26\06 03 - SEX
MARÇO,NJUD 1838,BOLETIM_RADIO_TJRN_06_03_2026_B8_TJRN_PAU_FERROS_PROCESSO_SELETIVO_.mp3,06_03_2026,B8,TJRN_PAU_FERROS_PROCESSO_SELETIVO_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26\06 03 - SEX
MARÇO,NJUD 1838,BOLETIM_RADIO_TJRN_06_03_2026_B9_TRTRN_PROCURADORA_CHEFE_UNIAO.mp3,06_03_2026,B9,TRTRN_PROCURADORA_CHEFE_UNIAO,TRTRN,SIM,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26\06 03 - SEX
MARÇO,NJUD 1839,BOLETIM_RADIO_TJRN_06_03_2026_B10_DPERN_MEDICAMENTO_ALTO_CUSTO.mp3,06_03_2026,B10,DPERN_MEDICAMENTO_ALTO_CUSTO,DPERN,SIM,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26\06 03 - SEX
MARÇO,NJUD 1839,BOLETIM_RADIO_TJRN_09_03_2026_B5_TJRN_SUSPENDE_ATO_PARELHAS.mp3,09_03_2026,B5,TJRN_SUSPENDE_ATO_PARELHAS,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26\09 03 - SEG
MARÇO,NJUD 1839,BOLETIM_RADIO_TJRN_09_03_2026_B6_TJRN_ENCONTRO_JUIZES_VIRTUAL_.mp3,09_03_2026,B6,TJRN_ENCONTRO_JUIZES_VIRTUAL_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26\09 03 - SEG
MARÇO,NJUD 1839,BOLETIM_RADIO_TJRN_09_03_2026_B7_TJRN_MUTIRAO_CONCILIACAO_.mp3,09_03_2026,B7,TJRN_MUTIRAO_CONCILIACAO_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26\09 03 - SEG
MARÇO,NJUD 1840,BOLETIM_RADIO_TJRN_09_03_2026_B9_TJRN_EMPRESAS_CONDENADAS_RESTITUIR_VALORES.mp3,09_03_2026,B9,TJRN_EMPRESAS_CONDENADAS_RESTITUIR_VALORES,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26\09 03 - SEG
MARÇO,NJUD 1840,BOLETIM_RADIO_TJRN_09_03_2026_B1_DESCREDENCIAMENTO_PLANO_SAUDE.mp3,09_03_2026,B1,DESCREDENCIAMENTO_PLANO_SAUDE,DESCREDENCIAMENTO,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26\09 03 - SEG
MARÇO,NJUD 1840,BOLETIM_RADIO_TJRN_09_03_2026_B2_INDENIZACAO_FAMILIA_MORTE_IDOSA.mp3,09_03_2026,B2,INDENIZACAO_FAMILIA_MORTE_IDOSA,INDENIZACAO,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26\09 03 - SEG
MARÇO,NJUD 1840,BOLETIM_RADIO_TJRN_09_03_2026_B3_CIRURGIA_GLAUCOMA_AVANCADO.mp3,09_03_2026,B3,CIRURGIA_GLAUCOMA_AVANCADO,CIRURGIA,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26\09 03 - SEG
MARÇO,NJUD 1841,BOLETIM_RADIO_TJRN_09_03_2026_B4_ANULACAO_ATO_POSSE_CONCURSO.mp3,09_03_2026,B4,ANULACAO_ATO_POSSE_CONCURSO,ANULACAO,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26\09 03 - SEG
MARÇO,NJUD 1841,BOLETIM_RADIO_TJRN_09_03_2026_B8_FURTO_ESTACIONAMENTO_INDENIZACAO.mp3,09_03_2026,B8,FURTO_ESTACIONAMENTO_INDENIZACAO,FURTO,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26\09 03 - SEG
MARÇO,NJUD 1841,BOLETIM_RADIO_TJRN_09_03_2026_B10_TRTRN_ACORDO_CEJUSC_MOSSORO_.mp3,09_03_2026,B10,TRTRN_ACORDO_CEJUSC_MOSSORO_,TRTRN,SIM,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26\09 03 - SEG
MARÇO,NJUD 1841,BOLETIM_RADIO_TJRN_10_03_2026_B1_TJRN_DEFEITO_MAQUINA_VENDAS_PREJUIZO.mp3,10_03_2026,B1,TJRN_DEFEITO_MAQUINA_VENDAS_PREJUIZO,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26\10 03 - TER
MARÇO,NJUD 1842,BOLETIM_RADIO_TJRN_10_03_2026_B2_TJRN_FURTO_ESTACIONAMENTO_.mp3,10_03_2026,B2,TJRN_FURTO_ESTACIONAMENTO_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26\10 03 - TER
MARÇO,NJUD 1842,BOLETIM_RADIO_TJRN_10_03_2026_B3_TJRN_PLANO_SAUDE_SENSOR_GLICOSE.mp3,10_03_2026,B3,TJRN_PLANO_SAUDE_SENSOR_GLICOSE,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26\10 03 - TER
MARÇO,NJUD 1842,BOLETIM_RADIO_TJRN_10_03_2026_B4_TJRN_NEGA_BLOQUEIO_VERBAS_.mp3,10_03_2026,B4,TJRN_NEGA_BLOQUEIO_VERBAS_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26\10 03 - TER
MARÇO,NJUD 1842,BOLETIM_RADIO_TJRN_10_03_2026_B5_TJRN_COMARCA_SAO_MIGUEL_.mp3,10_03_2026,B5,TJRN_COMARCA_SAO_MIGUEL_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26\10 03 - TER
MARÇO,NJUD 1843,BOLETIM_RADIO_TJRN_10_03_2026_B6_TJRN_PARTICIPACAO_ATLETA_CAMPEONATO.mp3,10_03_2026,B6,TJRN_PARTICIPACAO_ATLETA_CAMPEONATO,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26
MARÇO,NJUD 1843,BOLETIM_RADIO_TJRN_10_03_2026_B7_TJRN_PARNAMIRIM_ESTAGIO_DIREITO_.mp3,10_03_2026,B7,TJRN_PARNAMIRIM_ESTAGIO_DIREITO_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26
MARÇO,NJUD 1843,BOLETIM_RADIO_TJRN_10_03_2026_B8_TJRN_EMPRESA_SETOR_INFORMATICA_.mp3,10_03_2026,B8,TJRN_EMPRESA_SETOR_INFORMATICA_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26
MARÇO,NJUD 1843,BOLETIM_RADIO_TJRN_10_03_2026_B9_TJRN_PRESTADOR_SERVICOS_ACUSADO_.mp3,10_03_2026,B9,TJRN_PRESTADOR_SERVICOS_ACUSADO_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26
MARÇO,NJUD 1844,BOLETIM_RADIO_TJRN_10_03_2026_B10_TJRN_TERMO_GUIA_UNICA_ARRECADACAO_.mp3,10_03_2026,B10,TJRN_TERMO_GUIA_UNICA_ARRECADACAO_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26
MARÇO,NJUD 1844,BOLETIM_RADIO_TJRN_11_03_2026_B1_TJRN_NEGLIGENCIA_MEDICA_ (1).mp3,11_03_2026,B1,TJRN_NEGLIGENCIA_MEDICA_ (1),TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26\11 03 - QUA
MARÇO,NJUD 1844,BOLETIM_RADIO_TJRN_11_03_2026_B2_TJRN_EMPRESA_ONIBUS_CONDENADA_ (1).mp3,11_03_2026,B2,TJRN_EMPRESA_ONIBUS_CONDENADA_ (1),TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26\11 03 - QUA
MARÇO,NJUD 1844,BOLETIM_RADIO_TJRN_11_03_2026_B3_TJRN_ACUSADO_MATAR_PREFEITO_ (1).mp3,11_03_2026,B3,TJRN_ACUSADO_MATAR_PREFEITO_ (1),TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26\11 03 - QUA
MARÇO,NJUD 1845,BOLETIM_RADIO_TJRN_11_03_2026_B4_TJRN_JUIZADO_VIOLENCIA_DOMESTICA (1).mp3,11_03_2026,B4,TJRN_JUIZADO_VIOLENCIA_DOMESTICA (1),TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26\11 03 - QUA
MARÇO,NJUD 1845,BOLETIM_RADIO_TJRN_11_03_2026_B5_TJRN_LIVRO_IMPACTOS_FEMINICIDIOS_ (1).mp3,11_03_2026,B5,TJRN_LIVRO_IMPACTOS_FEMINICIDIOS_ (1),TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26\11 03 - QUA
MARÇO,NJUD 1845,BOLETIM_RADIO_TJRN_11_03_2026_B6_TRERN_82_ATENDIMENTOS_.mp3,11_03_2026,B6,TRERN_82_ATENDIMENTOS_,TRERN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26\11 03 - QUA
MARÇO,NJUD 1845,BOLETIM_RADIO_TJRN_11_03_2026_B8_ESTAGIO_POS_ALEXANDRIA.mp3,11_03_2026,B8,ESTAGIO_POS_ALEXANDRIA,ESTAGIO,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26\11 03 - QUA
MARÇO,NJUD 1846,BOLETIM_RADIO_TJRN_11_03_2026_B9_AFASTAMENTO_CURSO_FORMACAO.mp3,11_03_2026,B9,AFASTAMENTO_CURSO_FORMACAO,AFASTAMENTO,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26\11 03 - QUA
MARÇO,NJUD 1846,BOLETIM_RADIO_TJRN_11_03_2026_B10_CRONOGRAMA_OBRAS.mp3,11_03_2026,B10,CRONOGRAMA_OBRAS,CRONOGRAMA,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26\11 03 - QUA
MARÇO,NJUD 1846,BOLETIM_RADIO_TJRN_11_03_2026_B7_CNJ_TRIBUNAIS_FERRAMENTA_IA_.mp3,11_03_2026,B7,CNJ_TRIBUNAIS_FERRAMENTA_IA_,CNJ,SIM,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26\11 03 - QUA
MARÇO,NJUD 1846,BOLETIM_RADIO_TJRN_12_03_2026_B1_TJRN_MANTIDA_LEGALIDADE_NOMEACOES_.mp3,12_03_2026,B1,TJRN_MANTIDA_LEGALIDADE_NOMEACOES_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26\12 03 - QUI
MARÇO,NJUD 1847,BOLETIM_RADIO_TJRN_12_03_2026_B2_TJRN_EMPRESA_BLACK_FRIDAY.mp3,12_03_2026,B2,TJRN_EMPRESA_BLACK_FRIDAY,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26\12 03 - QUI
MARÇO,NJUD 1847,BOLETIM_RADIO_TJRN_12_03_2026_B3_TJRN_EDITAL_FORMACAO_MANUTENCAO_.mp3,12_03_2026,B3,TJRN_EDITAL_FORMACAO_MANUTENCAO_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26\12 03 - QUI
MARÇO,NJUD 1847,BOLETIM_RADIO_TJRN_12_03_2026_B4_TJRN_TOUROS_PROCESSO_SELETIVO_.mp3,12_03_2026,B4,TJRN_TOUROS_PROCESSO_SELETIVO_,TJRN,NAO,H:\Meu Drive\RADIO TJRN CONTEÚDO\00_PRODUCAO_2026\01_BOLETINS_DIARIOS\03_AUDIOS_RADIO\03 - MAR - 26\12 03 - QUI
